,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,url,state,zip_code,scraped
4576,4576,4576,25765,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33786&page=10,Florida,33786,FALSE
4577,4577,4577,25766,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33801&page=1,Florida,33801,FALSE
4578,4578,4578,25767,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33801&page=2,Florida,33801,FALSE
4579,4579,4579,25768,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33801&page=3,Florida,33801,FALSE
4580,4580,4580,25769,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33803&page=1,Florida,33803,FALSE
4581,4581,4581,25770,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33803&page=2,Florida,33803,FALSE
4582,4582,4582,25771,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33803&page=3,Florida,33803,FALSE
4583,4583,4583,25772,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33805&page=1,Florida,33805,FALSE
4584,4584,4584,25773,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33805&page=2,Florida,33805,FALSE
4585,4585,4585,25774,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33805&page=3,Florida,33805,FALSE
4586,4586,4586,25775,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33809&page=1,Florida,33809,FALSE
4587,4587,4587,25776,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33809&page=2,Florida,33809,FALSE
4588,4588,4588,25777,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33809&page=3,Florida,33809,FALSE
4589,4589,4589,25778,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33810&page=1,Florida,33810,FALSE
4590,4590,4590,25779,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33810&page=2,Florida,33810,FALSE
4591,4591,4591,25780,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33810&page=3,Florida,33810,FALSE
4592,4592,4592,25781,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33811&page=1,Florida,33811,FALSE
4593,4593,4593,25782,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33811&page=2,Florida,33811,FALSE
4594,4594,4594,25783,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33811&page=3,Florida,33811,FALSE
4595,4595,4595,25784,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33812&page=1,Florida,33812,FALSE
4596,4596,4596,25785,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33812&page=2,Florida,33812,FALSE
4597,4597,4597,25786,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33812&page=3,Florida,33812,FALSE
4598,4598,4598,25787,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33813&page=1,Florida,33813,FALSE
4599,4599,4599,25788,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33813&page=2,Florida,33813,FALSE
4600,4600,4600,25789,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33813&page=3,Florida,33813,FALSE
4601,4601,4601,25790,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33815&page=1,Florida,33815,FALSE
4602,4602,4602,25791,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33815&page=2,Florida,33815,FALSE
4603,4603,4603,25792,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33815&page=3,Florida,33815,FALSE
4604,4604,4604,25793,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33823&page=1,Florida,33823,FALSE
4605,4605,4605,25794,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33823&page=2,Florida,33823,FALSE
4606,4606,4606,25795,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33823&page=3,Florida,33823,FALSE
4607,4607,4607,25796,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33825&page=1,Florida,33825,FALSE
4608,4608,4608,25797,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33827&page=1,Florida,33827,FALSE
4609,4609,4609,25798,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33830&page=1,Florida,33830,FALSE
4610,4610,4610,25799,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33830&page=2,Florida,33830,FALSE
4611,4611,4611,25800,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33830&page=3,Florida,33830,FALSE
4612,4612,4612,25801,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33834&page=1,Florida,33834,FALSE
4613,4613,4613,25802,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33837&page=1,Florida,33837,FALSE
4614,4614,4614,25803,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33837&page=2,Florida,33837,FALSE
4615,4615,4615,25804,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33837&page=3,Florida,33837,FALSE
4616,4616,4616,25805,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33838&page=1,Florida,33838,FALSE
4617,4617,4617,25806,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33838&page=2,Florida,33838,FALSE
4618,4618,4618,25807,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33839&page=1,Florida,33839,FALSE
4619,4619,4619,25808,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33839&page=2,Florida,33839,FALSE
4620,4620,4620,25809,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33839&page=3,Florida,33839,FALSE
4621,4621,4621,25810,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33841&page=1,Florida,33841,FALSE
4622,4622,4622,25811,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33843&page=1,Florida,33843,FALSE
4623,4623,4623,25812,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33844&page=1,Florida,33844,FALSE
4624,4624,4624,25813,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33844&page=2,Florida,33844,FALSE
4625,4625,4625,25814,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33847&page=1,Florida,33847,FALSE
4626,4626,4626,25815,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33847&page=2,Florida,33847,FALSE
4627,4627,4627,25816,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33848&page=1,Florida,33848,FALSE
4628,4628,4628,25817,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33848&page=2,Florida,33848,FALSE
4629,4629,4629,25818,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33848&page=3,Florida,33848,FALSE
4630,4630,4630,25819,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33848&page=4,Florida,33848,FALSE
4631,4631,4631,25820,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33848&page=5,Florida,33848,FALSE
4632,4632,4632,25821,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33848&page=6,Florida,33848,FALSE
4633,4633,4633,25822,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33848&page=7,Florida,33848,FALSE
4634,4634,4634,25823,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33849&page=1,Florida,33849,FALSE
4635,4635,4635,25824,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33849&page=2,Florida,33849,FALSE
4636,4636,4636,25825,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33849&page=3,Florida,33849,FALSE
4637,4637,4637,25826,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33850&page=1,Florida,33850,FALSE
4638,4638,4638,25827,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33850&page=2,Florida,33850,FALSE
4639,4639,4639,25828,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33850&page=3,Florida,33850,FALSE
4640,4640,4640,25829,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33851&page=1,Florida,33851,FALSE
4641,4641,4641,25830,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33851&page=2,Florida,33851,FALSE
4642,4642,4642,25831,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33852&page=1,Florida,33852,FALSE
4643,4643,4643,25832,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33852&page=2,Florida,33852,FALSE
4644,4644,4644,25833,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33853&page=1,Florida,33853,FALSE
4645,4645,4645,25834,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33853&page=2,Florida,33853,FALSE
4646,4646,4646,25835,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33854&page=1,Florida,33854,FALSE
4647,4647,4647,25836,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33855&page=1,Florida,33855,FALSE
4648,4648,4648,25837,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33856&page=1,Florida,33856,FALSE
4649,4649,4649,25838,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33857&page=1,Florida,33857,FALSE
4650,4650,4650,25839,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33857&page=2,Florida,33857,FALSE
4651,4651,4651,25840,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33859&page=1,Florida,33859,FALSE
4652,4652,4652,25841,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33859&page=2,Florida,33859,FALSE
4653,4653,4653,25842,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33860&page=1,Florida,33860,FALSE
4654,4654,4654,25843,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33860&page=2,Florida,33860,FALSE
4655,4655,4655,25844,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33860&page=3,Florida,33860,FALSE
4656,4656,4656,25845,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33865&page=1,Florida,33865,FALSE
4657,4657,4657,25846,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33865&page=2,Florida,33865,FALSE
4658,4658,4658,25847,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33867&page=1,Florida,33867,FALSE
4659,4659,4659,25848,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33868&page=1,Florida,33868,FALSE
4660,4660,4660,25849,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33868&page=2,Florida,33868,FALSE
4661,4661,4661,25850,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33868&page=3,Florida,33868,FALSE
4662,4662,4662,25851,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33870&page=1,Florida,33870,FALSE
4663,4663,4663,25852,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33870&page=2,Florida,33870,FALSE
4664,4664,4664,25853,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33872&page=1,Florida,33872,FALSE
4665,4665,4665,25854,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33872&page=2,Florida,33872,FALSE
4666,4666,4666,25855,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33873&page=1,Florida,33873,FALSE
4667,4667,4667,25856,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33875&page=1,Florida,33875,FALSE
4668,4668,4668,25857,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33875&page=2,Florida,33875,FALSE
4669,4669,4669,25858,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33876&page=1,Florida,33876,FALSE
4670,4670,4670,25859,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33876&page=2,Florida,33876,FALSE
4671,4671,4671,25860,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33877&page=1,Florida,33877,FALSE
4672,4672,4672,25861,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33877&page=2,Florida,33877,FALSE
4673,4673,4673,25862,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33880&page=1,Florida,33880,FALSE
4674,4674,4674,25863,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33880&page=2,Florida,33880,FALSE
4675,4675,4675,25864,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33880&page=3,Florida,33880,FALSE
4676,4676,4676,25865,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33881&page=1,Florida,33881,FALSE
4677,4677,4677,25866,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33881&page=2,Florida,33881,FALSE
4678,4678,4678,25867,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33881&page=3,Florida,33881,FALSE
4679,4679,4679,25868,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33884&page=1,Florida,33884,FALSE
4680,4680,4680,25869,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33884&page=2,Florida,33884,FALSE
4681,4681,4681,25870,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33890&page=1,Florida,33890,FALSE
4682,4682,4682,25871,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33890&page=2,Florida,33890,FALSE
4683,4683,4683,25872,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33896&page=1,Florida,33896,FALSE
4684,4684,4684,25873,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33896&page=2,Florida,33896,FALSE
4685,4685,4685,25874,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33896&page=3,Florida,33896,FALSE
4686,4686,4686,25875,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33896&page=4,Florida,33896,FALSE
4687,4687,4687,25876,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33897&page=1,Florida,33897,FALSE
4688,4688,4688,25877,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33897&page=2,Florida,33897,FALSE
4689,4689,4689,25878,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33897&page=3,Florida,33897,FALSE
4690,4690,4690,25879,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33898&page=1,Florida,33898,FALSE
4691,4691,4691,25880,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33901&page=1,Florida,33901,FALSE
4692,4692,4692,25881,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33901&page=2,Florida,33901,FALSE
4693,4693,4693,25882,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33901&page=3,Florida,33901,FALSE
4694,4694,4694,25883,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33901&page=4,Florida,33901,FALSE
4695,4695,4695,25884,https://www.yellowpages.com/search?search_terms=autoglass&geo_location_terms=33901&page=5,Florida,33901,FALSE
